,name,country,name_list
0,Washington,United States of America,['Washington' 'Wasington' 'Washington' 'Washingon']
1,Moscow,Russia,['Moscow']
2,Vienna,Austria,['Vienna']
3,Camp David,United States,['Camp David' 'Camp David']
4,Salzburg White House,Austria,['Salzburg White House']
5,Salzburg,Austria,['Salzburg' 'Salzburg']
6,Helsinki,Finland,['Helsinki' 'Helsinki']
7,Cape Town,South Africa,['Cape Town']
8,Pretoria,South Africa,['Pretoria']
9,New York,United States of America,['New York' 'New York']
10,London,United Kingdom,['London']
11,Yaounde,Cameroon,['Yaounde']
12,Oeiras,Portugal,['Oeiras']
13,Kinshasa,Democratic Republic of the Congo,['Kinshasa']
14,Lourenco Marques,Mozambique,['Lourenco Marques']
15,Lisbon,Portugal,['Lisbon']
16,Luanda,Angola,['Luanda']
17,Paris,France,['Paris']
18,Tehran,Iran,['Tehran']
19,Jidda,Saudi Arabia,['Jidda']
20,Brussels,Belgium,['Brussels']
21,Boston,United States of America,['Boston']
22,Stockholm,Sweden,['Stockholm']
23,Tanzania,Tanzania,['Tanzania']
24,Dar es Salaam,Tanzania,['Dar es Salaam']
25,Lusaka,Zambia,['Lusaka']
26,Grafenau,Germany,['Grafenau']
27,Zurich,Switzerland,['Zurich']
28,Geneva,Switzerland,['Geneva']
29,Bonn,Germany,['Bonn']
30,San Clemente,United States,['san Clemente' 'San Clemente' 'San Clemente']
31,Warsaw,Poland,['Warsaw']
32,Sofia,Bulgaria,['Sofia']
33,Prague,Czech Republic,['Prague']
34,Budapest,Hungary,['Budapest']
35,Bucharest,Romania,['Bucharest']
36,Belgrade,Serbia,['Belgrade']
37,Athens,Greece,['Athens']
38,Rome,Italy,['Rome']
39,Nicosia,Cyprus,['Nicosia']
40,Ankara,Turkey,['Ankara']
42,Crimea,Ukraine,['Crimea']
43,Soviet Union,Russia,['Soviet Union']
44,Zavidovo,Russia,['Zavidovo']
45,Cairo,Egypt,['Cairo' 'Cairo']
46,Oreanda,Ukraine,['Oreanda']
47,Vnukovo,Russia,['Vnukovo']
48,San Francisco,United States,['San Francisco' 'San Francisco']
49,Colorado Springs,United States,['Colorado Springs']
50,Bangkok,Thailand,['Bangkok' 'Bankok']
51,Los Angeles,United States,['Los Angeles']
52,New Orleans,United States,['New Orleans' 'New Orleans']
53,Chicago,United States,['Chicago']
54,Naples,Italy,['Naples' 'Naples']
55,Newmarket-on-Fergus,Ireland,['Newmarket-on-Fergus']
56,Newport,United States,['Newport']
57,Bermuda,United Kingdom,['Bermuda']
58,Mexico City,Mexico,['Mexico City']
59,Annapolis,United States,['Annapolis']
61,Bloomington,United States,['Bloomington']
62,Honolulu,United States of America,['Honolulu']
63,Baltimore,United States,['Baltimore']
64,Taipei,Taiwan,['Taipei']
65,Kabul,Afghanistan,['Kabul']
66,Islamabad,Pakistan,['Islamabad']
67,Beijing,People's Republic of China,['Beijing']
68,Key Biscayne,United States,['Key Biscayne' 'Key Biscayne']
69,Shanghai,People's Republic of China,['Shanghai']
70,New Delhi,India,['New Delhi']
71,Tokyo,Japan,['Tokyo']
72,Karuizawa,Japan,['Karuizawa']
73,Oahu,United States,['Oahu']
75,Frankfurt,Germany,['Frankfurt']
76,The Hague,Netherlands,['The Hague']
77,Angra,Portugal,['Angra']
78,Kathmandu,Nepal,['Kathmandu']
79,Jerusalem,Israel,['Jerusalem']
80,Vladivostok,Russia,['Vladivostok']
81,Vail,United States,['Vail']
82,Miami,United States,['Miami']
83,Denver,United States of America,['Denver']
84,Reykjavik,Iceland,['Reykjavik']
85,Ottawa,Canada,['Ottawa']
86,Quebec City,Canada,['Quebec City']
87,Oslo,Norway,['Oslo']
88,Madrid,Spain,['Madrid']
89,Trois Ilets,Martinique,['Trois Ilets']
91,Saigon,Republic of Vietnam,['Saigon']
92,Vientiane,Laos,['Vientiane']
93,Midway Island,United States,['Midway Island']
94,Phnom Penh,Cambodia,['Phnom Penh']
95,Hartford,United States,['Hartford']
97,Terceira,Portugal,['Terceira']
99,Damascus,Syria,['Damascus']
100,Bad Reichenhall,Germany,['Bad Reichenhall']
101,Dusseldorf,Germany,['Dusseldorf']
102,Miesbach,Germany,['Miesbach']
103,Martinique,Martinique,['Martinique']
104,Conakry,Guinea,['Conakry']
105,Panama City,Panama,['Panama City']
106,Hong Kong,People's Republic of China,['Hong Kong']
107,Canberra,Australia,['Canberra']
108,Dacca,Bangladesh,['Dacca']
109,Rawalpindi,Pakistan,['Rawalpindi']
110,Palm Springs,United States,['Palm Springs']
111,Karachi,Pakistan,['Karachi']
112,Calcutta,India,['Calcutta']
113,Lajes Air Field,Portugal,['Lajes Air Field']
114,Lajes,Portugal,['Lajes']
115,Hanoi,Vietnam,['Hanoi']
116,Wellington,New Zealand,['Wellington']
117,Algiers,Algeria,['Algiers']
118,Addis Ababa,Ethiopia,['Addis Ababa']
119,Tripoli,Libya,['Tripoli']
120,Benghazi,Libya,['Benghazi']
121,Rabat,Morocco,['Rabat']
122,Tunis,Tunisia,['Tunis']
123,Seoul,South Korea,['Seoul']
125,Abidjan,Ivory Coast,['Abidjan' 'Abidjan']
126,Lagos,Nigeria,['Lagos']
128,[text not declassified],,['[text not declassified]']
129,Kampala,Uganda,['Kampala']
130,Asmara,Eritrea,['Asmara']
131,Mogadiscio,Somalia,['Mogadiscio']
132,Hawaii,United States,['Hawaii']
133,Colombo,Sri Lanka,['Colombo']
134,New York City,United States of America,['New York City']
135,Alexandria,Egypt,['Alexandria']
136,Marrakech,Morocco,['Marrakech']
137,Amman,Jordan,['Amman']
138,Torrejon,Spain,['Torrejon']
139,Shiraz,Iran,['Shiraz']
140,Tel Aviv,Israel,['Tel Aviv']
141,Beirut,Lebanon,['Beirut']
142,Baghdad,Iraq,['Baghdad']
143,Buenos Aires,Argentina,['Buenos Aires']
144,La Paz,Bolivia,['La Paz']
145,Rio de Janeiro,Brazil,['Rio de Janeiro']
146,Brasilia,Brazil,['Brasilia' 'Brasília']
147,Bogotá,Colombia,['Bogota' 'Bogotá']
148,San Jose,Costa Rica,['San José' 'San Jose' 'San Jose' 'San José']
150,Santo Domingo,Dominican Republic,['Santo Domingo']
151,Quito,Ecuador,['Quito']
152,Guatemala City,Guatemala,['Guatemala City']
153,Managua,Nicaragua,['Managua']
154,Georgetown,Guyana,['Georgetown']
155,Port-au-Prince,Haiti,['Port-au-Prince']
156,Kingston,Jamaica,['Kingston']
157,Albany,United States of America,['Albany']
158,El Mirador,Guatemala,['El Mirador']
159,Puerto Somoza,Nicaragua,['Puerto Somoza']
160,Asuncion,Paraguay,['Asuncion']
161,Lima,Peru,['Lima']
162,San Salvador,El Salvador,['San Salvador']
163,Caracas,Venezuela,['Caracas']
164,Nairobi,Kenya,['Nairobi']
165,Dakar,Senegal,['Dakar']
166,Bujumbura,Burundi,['Bujumbura']
167,Khartoum,Sudan,['Khartoum']
168,Isfahan,Iran,['Isfahan']
169,Thailand,Thailand,['Thailand']
170,Riyadh,Saudi Arabia,['Riyadh']
171,Kuwait City,Kuwait,['Kuwait City']
172,Abu Dhabi,United Arab Emirates,['Abu Dhabi']
173,Manama,Bahrain,['Manama']
174,Doha,Qatar,['Doha']
175,Secretary’s Aircraft,,['Secretary’s Aircraft']
176,Ta’if,Saudi Arabia,['Ta’if' 'Taif']
177,Sana’a,Yemen,['Sana’a' 'Sanaa']
178,Dublin,Republic of Ireland,['Dublin']
179,Valletta,Malta,['Valletta']
180,Berlin,Germany,['Berlin']
182,Bonn/Bad Godesberg,Germany,['Bonn/Bad Godesberg']
184,Munich,Germany,['Munich']
186,Hangchow,People's Republic of China,['Hangchow']
187,Lahore,Pakistan,['Lahore']
188,Peking,People's Republic of China,['Peking']
189,Auckland,New Zealand,['Auckland']
190,Magdalena de Kino,Mexico,['Magdalena de Kino']
192,Trois-îlets,Martinique,['Trois-îlets']
193,Santiago,Chile,['Santiago' 'Santiago']
195,Montreal,Canada,['Montreal']
197,Valparaiso,Chile,['Valparaiso']
198,Camp H.M. Smith,United States,['Camp H.M. Smith']
199,Versailles,France,['Versailles']
200,Bali,Indonesia,['Bali']
201,Kuala Lumpur,Malaysia,['Kuala Lumpur']
202,Djakarta,Indonesia,['Djakarta']
203,Perth,Australia,['Perth']
204,Manila,Philippines,['Manila']
205,Jakarta,Indonesia,['Jakarta']
206,Santa Cruz,Bolivia,['Santa Cruz']
209,Curaçao,Netherlands,['Curaçao']
210,Montevideo,Uruguay,['Montevideo']
211,Kuwait,Kuwait,['Kuwait']
212,Balboa Heights,Panama,['Balboa Heights']
214,Contadora Island,Panama,['Contadora Island']
218,Rambouillet,France,['Rambouillet' 'Rambouillet']
219,Hakone,Japan,['Hakone']
220,Tegucigalpa,Honduras,['Tegucigalpa']
221,Belize City,Belize,['Belize City']
222,Masaya,Nicaragua,['Masaya']
223,Nassau,The Bahamas,['Nassau']
224,Bridgetown,Barbados,['Bridgetown']
226,Tabriz,Iran,['Tabriz']
227,Aswan,Egypt,['Aswan']
228,Herzliyya,Israel,['Herzliyya']
229,Virgin Islands,United States,['Virgin Islands']
230,Toledo,Spain,['Toledo']
231,Pasadena,United States,['Pasadena']
232,Dhahran,Saudi Arabia,['Dhahran']
234,Bern,Switzerland,['Bern']
237,Dorado Beach,Puerto Rico,['Dorado Beach']
